ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
6757,0.624516666667,0.0076,0.0530285714286,0.2896,0.0257547619048
6758,0.560399548827,0.0001,0.0001,0.0866808510319,0.353219600141
6759,0.10956148241,0.0001,0.00343333333333,0.589845533914,0.297559650343
6760,0.691314285714,0.0001,0.0001,0.0001,0.308885714286
6761,0.507520634921,0.0001,0.211623809524,0.281155555556,0.0001
6762,0.491869083961,0.0001,0.0001,0.197206504416,0.311224411624
6763,0.0001,0.0648309179469,0.146018454224,0.298904012508,0.490646615321
6764,0.0001,0.0001,0.152916777534,0.0487903557644,0.798592866702
6765,0.640515666119,0.0001,0.0001,0.28220212268,0.0775822112013
6766,0.510595795897,0.0001,0.046711867157,0.39279378077,0.050298556176
6767,0.820746903873,0.0001,0.0001,0.0251924982005,0.154360597927
6768,0.374543543093,0.0001,0.0001,0.56101311149,0.0647433454167
6769,0.0485683587165,0.0001,0.183023466206,0.390277422977,0.378530752101
6770,0.285034089013,0.0001,0.0173321907842,0.514390825554,0.183642894649
6771,0.434458502124,0.0001,0.0293333333146,0.0752666010508,0.461341563511
6772,0.155707142857,0.0001,0.0664870573871,0.679954090354,0.0982517094017
6773,0.0001,0.189782761683,0.127899062049,0.0001,0.682618176268
6774,0.113766666667,0.0001,0.1531,0.3091,0.424433333333
6775,0.481305332651,0.0001,0.0261192087952,0.308083162025,0.184892296529
6776,0.413900487439,0.0001,0.0390683898714,0.317397940059,0.23003318263
6777,0.896919484448,0.0001,0.0001,0.0274304042611,0.0759501112905
6778,0.0001,0.0001,0.0001,0.518238888889,0.481961111111
6779,0.893490801895,0.0001,0.0001,0.0120759189586,0.0947332791467
6780,0.763011255411,0.0001,0.0001,0.237188744589,0.0001
6781,0.499728400621,0.0001,0.0522670760374,0.287740002037,0.160664521304
6782,0.898364173705,0.0001,0.0001,0.0001,0.101835826295
6783,0.519114194941,0.0001,0.0547608610178,0.286170299984,0.140354644057
6784,0.243040807852,0.0236046588831,0.0853467891196,0.0001,0.648407744145
6785,0.0810309711616,0.0795463273225,0.0001,0.0884962791165,0.751326422399
6786,0.540327812375,0.0001,0.0095138476087,0.0660420724018,0.384516267614
6787,0.697447556019,0.00331446409067,0.0271926796264,0.168287230242,0.104258070021
6788,0.416617754875,0.0001,0.0250778753152,0.0942175526241,0.464486817186
6789,0.0001,0.0001,0.238577758353,0.501108227883,0.260614013764
6790,0.499728400621,0.0001,0.0522670760374,0.287740002037,0.160664521304
6791,0.0001,0.0001,0.147124553835,0.314096815104,0.539078631061
6792,0.385212819851,0.0001,0.0418483325375,0.402567081843,0.170771765769
6793,0.0001,0.0001,0.120786438876,0.0001,0.879413561124
6794,0.0001,0.0411208743387,0.0392148289153,0.0001,0.919964296746
6795,0.21059066508,0.0001,0.0001,0.189631273053,0.600078061868
6796,0.553536507671,0.0001,0.0246816827946,0.229795115329,0.192386694205
6797,0.788124746157,0.0193116266812,0.0001,0.0181066885334,0.174856938628
6798,0.686519449335,0.0001,0.0001,0.150725675264,0.163054875401
6799,0.491869083961,0.0001,0.0001,0.197206504416,0.311224411624
6800,0.0001,0.0001,0.269490490151,0.219295806361,0.511513703488
6801,0.0001,0.0001,0.0001,0.0001,1.0001
6802,0.464229400338,0.0001,0.0140761189169,0.269929611268,0.252164869477
6803,0.0001,0.0001,0.0197862745098,0.964825490196,0.0156882352941
6804,0.662085257707,0.0001,0.0001,0.183656400578,0.154558341716
6805,0.281273641218,0.00218333333333,0.0205102090701,0.140025487836,0.556507328542
6806,0.692574176357,0.0001,0.0001,0.0693473510246,0.238378472618
6807,0.430531017688,0.0001,0.0296415523488,0.380932622977,0.159294806986
6808,1.0001,0.0001,0.0001,0.0001,0.0001
6809,0.676782346807,0.0001,0.0001,0.0720405865462,0.251477066647
6810,0.934304532788,0.0001,0.0001,0.0326788098081,0.0333166574035
6811,0.797515766134,0.0001,0.0350982056823,0.135380184021,0.032405844163
6812,0.31757866329,0.0001,0.0001,0.479173119103,0.203548217606
6813,0.247981191121,0.0520241853268,0.109426108769,0.0137623048877,0.577306209895
6814,0.894395982919,0.0001,0.00373768184216,0.00855383342508,0.0937125018135
6815,0.0001,0.0001,0.1446,0.842266666667,0.0134333333333
6816,0.540327812375,0.0001,0.0095138476087,0.0660420724018,0.384516267614
6817,0.243040807852,0.0236046588831,0.0853467891196,0.0001,0.648407744145
6818,0.643676007326,0.0001,0.0001,0.226242857143,0.130381135531
6819,0.0437587301587,0.0001,0.1801,0.0001,0.776441269841
6820,0.0520417427303,0.0584659516754,0.172338697332,0.0001,0.717553608262
6821,0.4568044078,0.00823705224994,0.0491783707913,0.258327228579,0.227952940579
6822,0.0001,0.0001,0.570933333333,0.0001,0.429266666667
6823,0.0001,0.0001,0.326285989277,0.24613802106,0.427875989662
6824,0.0001,0.0577814892599,0.231978488185,0.0001,0.710540022555
6825,0.0588228861335,0.030663496608,0.0340549429945,0.252149011526,0.624809662738
6826,0.243040807852,0.0236046588831,0.0853467891196,0.0001,0.648407744145
6827,0.00340316742081,0.0001,0.252207466063,0.0001,0.744689366516
6828,0.043401303769,0.0455721586389,0.143084161665,0.0066151160698,0.761827259858
6829,0.515988770694,0.0001,0.115301899169,0.319360360354,0.0497489697837
6830,0.556099508532,0.0001,0.0001,0.170471959911,0.273728531556
6831,0.635948984759,0.0001,0.0362192606152,0.165098635782,0.163133118843
6832,0.511060255555,0.0001,0.0296774326969,0.113858122346,0.345804189402
6833,0.398511468243,0.0001,0.0496335159283,0.126849123044,0.425405892785
6834,0.0001,0.0311216514788,0.0160281100526,0.0001,0.953150238469
6835,0.453247922556,0.0001,0.063200165968,0.36268113488,0.121270776596
6836,0.859490287755,0.0001,0.0001,0.00830214159028,0.132507570655
6837,0.682385089808,0.0001,0.0108792571615,0.151765419788,0.155370233242
6838,0.0001,0.0001,0.7901,0.0001,0.2101
6839,0.0772184119209,0.0237072814066,0.12304576524,0.192679284542,0.583849256891
6840,0.0001,0.268278571429,0.0001,0.0001,0.731921428571
6841,0.310650272514,0.00343333333333,0.0730161249866,0.113578940642,0.499821328524
6842,0.605907581308,0.0001,0.0001,0.0001,0.394292418692
6843,0.0988476972759,0.0398914094559,0.0350266721615,0.0001,0.826634221107
6844,0.420445543346,0.0001,0.0001,0.134068198468,0.445786258186
6845,0.386766666667,0.0001,0.432433333333,0.1501,0.0311
6846,0.499728400621,0.0001,0.0522670760374,0.287740002037,0.160664521304
6847,0.200925396825,0.221441269841,0.388393650794,0.0001,0.18963968254
6848,0.893490801895,0.0001,0.0001,0.0120759189586,0.0947332791467
6849,0.326014325303,0.0001,0.0564461502089,0.445528168249,0.172411356239
6850,0.0001,0.0001,0.05485,0.0001,0.94535
6851,0.548509090909,0.0001,0.00691623931624,0.0001,0.444874669775
6852,0.578196313386,0.0001,0.0001,0.0587292588712,0.363374427743
6853,0.697447556019,0.00331446409067,0.0271926796264,0.168287230242,0.104258070021
6854,0.538034686382,0.0001,0.0001,0.0850786480468,0.377186665571
6855,0.559770109734,0.0001,0.015315225029,0.246510194294,0.178804470943
6856,0.0001,0.0524719781028,0.138246002976,0.244634983679,0.565047035243
6857,0.0001,0.0001,0.120786438876,0.0001,0.879413561124
6858,0.367576439517,0.0001,0.0560700632017,0.227004858521,0.34974863876
6859,0.465690588759,0.0001,0.0624684226764,0.193111951479,0.279129037086
6860,0.499728400621,0.0001,0.0522670760374,0.287740002037,0.160664521304
6861,0.882310447542,0.0001,0.0001,0.0001,0.117889552458
6862,0.553536507671,0.0001,0.0246816827946,0.229795115329,0.192386694205
6863,0.514900995573,0.0001,0.0001,0.297014457275,0.188384547152
6864,0.467754793683,0.0671774485453,0.0001,0.0001,0.465367757772
6865,0.157767673159,0.0699006227003,0.0854518613481,0.0001,0.687279842792
6866,0.605907581308,0.0001,0.0001,0.0001,0.394292418692
6867,0.339342925062,0.0001,0.171060309107,0.160892179164,0.329104586667
6868,0.0317558441558,0.0001,0.0001,0.0266367965368,0.941907359307
6869,0.0001,0.0001,0.262675396825,0.262476984127,0.475147619048
6870,0.934304532788,0.0001,0.0001,0.0326788098081,0.0333166574035
6871,0.817947182816,0.00593333333333,0.0152649405311,0.0235070542914,0.137847489028
6872,0.981308556867,0.0001,0.0001,0.0001,0.0188914431332
6873,0.667995637221,0.0001,0.0157911394817,0.126845805781,0.189767417516
6874,0.933147912141,0.0001,0.0001,0.0001,0.0670520878586
6875,0.443326975685,0.0001,0.0001,0.284137459692,0.272835564623
6876,0.465690588759,0.0001,0.0624684226764,0.193111951479,0.279129037086
6877,0.0925698208139,0.0001,0.0001,0.725602248225,0.182127930961
6878,0.981308556867,0.0001,0.0001,0.0001,0.0188914431332
6879,0.436760819543,0.0001,0.0795939812698,0.310011730315,0.174033468872
6880,0.0001,0.0001,0.0245909905068,0.0001,0.975609009493
6881,0.578196313386,0.0001,0.0001,0.0587292588712,0.363374427743
6882,0.0982368060045,0.0001,0.0001,0.0001,0.901963193996
6883,0.0001,0.0001,0.144977431316,0.0001,0.855222568684
6884,0.0001,0.00659089209003,0.577777203065,0.0976888482526,0.318343056592
6885,0.379598631746,0.0001,0.0001,0.0354776776246,0.585223690629
6886,0.227462140826,0.0001,0.0001,0.135674634688,0.637163224486
6887,0.672012309912,0.0001,0.0001,0.187694488844,0.140593201243
6888,0.0111,0.0501,0.225433333333,0.0001,0.713766666667
6889,0.0026,0.0001,0.0109888888889,0.00343333333333,0.983377777778
6890,0.604623809524,0.0001,0.00321111111111,0.29711984127,0.0954452380952
6891,0.0001,0.0001,0.0001,0.0001,1.0001
6892,0.619771047154,0.0001,0.0141471995813,0.182243537179,0.184238216085
6893,0.203647619048,0.0001,0.401480952381,0.216516666667,0.178754761905
6894,0.503630691531,0.0001,0.0001,0.246196015096,0.250473293373
6895,0.993207302534,0.0001,0.0001,0.00542786885246,0.00166482861401
6896,0.0253083333333,0.0601,0.0215583333333,0.0001,0.893433333333
6897,0.464229400338,0.0001,0.0140761189169,0.269929611268,0.252164869477
6898,0.453247922556,0.0001,0.063200165968,0.36268113488,0.121270776596
6899,0.468519801777,0.0001,0.0235481162383,0.315318174194,0.193013907791
6900,0.0001,0.0001,0.387933333333,0.550766666667,0.0616
6901,0.229525117742,0.0227144716591,0.0574060447729,0.0001,0.690754365826
6902,0.876958382375,0.0001,0.0001,0.0001,0.123241617625
6903,0.882310447542,0.0001,0.0001,0.0001,0.117889552458
6904,0.310650272514,0.00343333333333,0.0730161249866,0.113578940642,0.499821328524
6905,0.277536323383,0.0001,0.10425196341,0.321989977646,0.296621735561
6906,0.0001,0.0051,0.581242857143,0.3401,0.0739571428571
6907,0.612449784504,0.0001,0.0107730164798,0.0754669090304,0.301710289985
6908,0.0286566082264,0.0001,0.193474344114,0.0638053645731,0.714463683086
6909,1.0001,0.0001,0.0001,0.0001,0.0001
6910,0.517980998228,0.0001,0.0212835354524,0.238814430042,0.222321036278
6911,0.510595795897,0.0001,0.046711867157,0.39279378077,0.050298556176
6912,0.540327812375,0.0001,0.0095138476087,0.0660420724018,0.384516267614
6913,0.26476412525,0.0001,0.0345128635757,0.0001,0.701023011174
6914,0.873117908447,0.0001,0.0001,0.0449678108111,0.0822142807417
6915,0.889093854859,0.0001,0.0001,0.0001,0.111106145141
6916,0.365010730865,0.0069473133357,0.0583576852953,0.398057692273,0.172126578231
6917,0.893490801895,0.0001,0.0001,0.0120759189586,0.0947332791467
6918,0.486111285928,0.0001,0.050091696706,0.370354879851,0.0938421375156
6919,0.0001,0.0001,0.0001,0.0001,1.0001
6920,0.766043791113,0.0001,0.0630780302484,0.0609751415617,0.110303037077
6921,0.0391,0.0001,0.0001,0.0071,0.9541
6922,0.207657924268,0.0001,0.0001,0.187309944274,0.605332131458
6923,0.485104014498,0.00420353054053,0.0382585104268,0.282339236364,0.190594708171
6924,0.840392415342,0.0001,0.0001,0.0246445998962,0.135262984762
6925,0.337364790765,0.0001,0.172550577201,0.0001,0.490384632035
6926,0.0001,0.0001,0.404271550672,0.0001,0.595928449328
6927,0.361546248196,0.0001,0.21705021645,0.215442712843,0.206360822511
6928,0.896919484448,0.0001,0.0001,0.0274304042611,0.0759501112905
6929,0.375760478051,0.0001,0.0001,0.405788854992,0.218750666957
6930,0.329016666667,0.0001,0.0001,0.0001,0.671183333333
6931,0.802665626066,0.0001,0.0001,0.0633934650918,0.134240908842
6932,0.0001,0.0001,0.197394928406,0.338620430966,0.464284640628
6933,0.0001,0.0570166666667,0.0186833333333,0.0642666666667,0.860433333333
6934,0.556099508532,0.0001,0.0001,0.170471959911,0.273728531556
6935,0.430531017688,0.0001,0.0296415523488,0.380932622977,0.159294806986
6936,0.880236017027,0.0001,0.0001,0.0001,0.119963982973
6937,0.569570601965,0.0001,0.0270716323257,0.214920207052,0.188837558657
6938,0.428191732031,0.0123105878447,0.0224936645724,0.353799054495,0.183704961056
6939,0.751541877266,0.0001,0.0001,0.0226742795273,0.226083843206
6940,0.881611904762,0.0001,0.0001,0.0482428571429,0.0704452380952
6941,0.118426715181,0.0001,0.0434708823236,0.680145317604,0.158357084891
6942,0.788375306879,0.0165040116358,0.0211775398843,0.0001,0.174343141601
6943,0.889093854859,0.0001,0.0001,0.0001,0.111106145141
6944,0.590960107541,0.0001,0.0488316551753,0.146166366731,0.214441870553
6945,0.882310447542,0.0001,0.0001,0.0001,0.117889552458
6946,0.485104014498,0.00420353054053,0.0382585104268,0.282339236364,0.190594708171
6947,0.538034686382,0.0001,0.0001,0.0850786480468,0.377186665571
6948,0.0001,0.0001,0.211021816835,0.327112532221,0.462165650944
6949,1.0001,0.0001,0.0001,0.0001,0.0001
6950,0.210274963925,0.0001,0.272651587302,0.00555454545455,0.511918903319
6951,0.612449784504,0.0001,0.0107730164798,0.0754669090304,0.301710289985
6952,0.868074830725,0.0001,0.0001,0.0001,0.132125169275
6953,0.129771446065,0.122314876708,0.0947482314269,0.0001,0.6535654458
6954,0.0001,0.0001,0.251112987013,0.0101,0.739087012987
6955,0.0076,0.0001,0.109433333333,0.305933333333,0.577433333333
6956,0.540327812375,0.000578260869565,0.0101370360145,0.0660420724018,0.383414818339
6957,0.859490287755,0.0001,0.0001,0.00830214159028,0.132507570655
6958,0.465536634487,0.0001,0.167398218852,0.367365146661,0.0001
6959,0.468519801777,0.0001,0.0235481162383,0.315318174194,0.193013907791
6960,0.697447556019,0.00331446409067,0.0271926796264,0.168287230242,0.104258070021
6961,0.620712890179,0.0001,0.0001,0.0001,0.379487109821
6962,0.457651892552,0.0001,0.0001,0.0001,0.542548107448
6963,0.0001,0.0001,0.0001,0.0977175752352,0.902482424765
6964,0.510795750005,0.0001,0.0239596675455,0.296326933036,0.169317649414
6965,0.540327812375,0.00202156862745,0.0110726711381,0.0660420724018,0.381035875457
6966,0.585047720634,0.0001,0.00750057767447,0.175979995025,0.231871706667
6967,0.465690588759,0.0001,0.0624684226764,0.193111951479,0.279129037086
6968,0.951846035375,0.0001,0.0001,0.0001,0.0483539646253
6969,0.0001,0.0001,0.0001,0.0001,1.0001
6970,0.0001,0.0001,0.0001,0.42886984127,0.57133015873
6971,0.413900487439,0.0001,0.0390683898714,0.317397940059,0.23003318263
6972,0.331972021664,0.0001,0.0419800480174,0.508737793267,0.117710137052
6973,0.0001,0.0001,0.0001,0.0001,1.0001
6974,0.0041,0.0001,0.1111,0.0917666666667,0.793433333333
6975,0.0001,0.0001,0.726860683761,0.0001,0.273339316239
6976,0.662085257707,0.0001,0.0001,0.183656400578,0.154558341716
6977,0.880024477447,0.0001,0.0001,0.0186993422997,0.101576180253
6978,0.0001,0.0001,0.30685,0.0001,0.69335
6979,0.0001,0.0001,0.251112987013,0.0101,0.739087012987
6980,0.797515766134,0.0001,0.0350982056823,0.135380184021,0.032405844163
6981,0.535615054601,0.0001,0.0289827832358,0.237441770357,0.198360391806
6982,0.48637879876,0.0001,0.0163991721424,0.359912591131,0.137709437967
6983,0.376307401636,0.0001,0.0001,0.331791446526,0.292201151838
6984,0.583971097958,0.0001,0.00854597785059,0.161639434937,0.246243489254
6985,0.0001,0.0001,0.0307150793651,0.969484920635,0.0001
6986,0.364868741548,0.0001,0.0001,0.544808188454,0.0906230699983
6987,0.00595761460761,0.0001,0.0001,0.00176666666667,0.992575718726
6988,0.0001,0.0001,0.0720887162201,0.0001,0.92811128378
6989,0.0897505800103,0.0283258956588,0.192183726535,0.264507848536,0.42573194926
6990,0.468519801777,0.0001,0.0235481162383,0.315318174194,0.193013907791
6991,0.0001,0.0001,0.00581428571429,0.0001,0.994385714286
6992,0.58201323825,0.0001,0.0001,0.41818676175,0.0001
6993,0.519114194941,0.0001,0.0547608610178,0.286170299984,0.140354644057
6994,0.0243209033833,0.0001,0.112568563183,0.183634467391,0.679876066042
6995,0.0001,0.0001,0.0765444444444,0.615044444444,0.308711111111
6996,0.0001,0.0101,0.966766666667,0.0001,0.0234333333333
6997,0.584143681808,0.0001,0.0001,0.168246972309,0.247909345883
6998,0.697447556019,0.00331446409067,0.0271926796264,0.168287230242,0.104258070021
6999,0.14116289988,0.0001,0.07692522127,0.653372209902,0.128939668948
7000,0.619771047154,0.0001,0.0141471995813,0.182243537179,0.184238216085
7001,1.0001,0.0001,0.0001,0.0001,0.0001
7002,0.924177079883,0.0001,0.0001,0.0001,0.0760229201168
7003,0.446482352589,0.0001,0.0001,0.455863788654,0.0979538587572
7004,0.487013602991,0.0001,0.0001,0.0651206329898,0.448165764019
7005,0.475644372294,0.0001,0.0001,0.362591702742,0.162063924964
7006,0.00967327461877,0.0001,0.0273866250238,0.0424618797633,0.920878220594
7007,0.416617754875,0.0001,0.0250778753152,0.0942175526241,0.464486817186
7008,0.381850798361,0.0001,0.0882514889266,0.139965439047,0.390332273666
7009,0.510795750005,0.0001,0.0239596675455,0.296326933036,0.169317649414
7010,0.685941194452,0.0001,0.0001,0.0001,0.314258805548
7011,0.840392415342,0.0001,0.0001,0.0246445998962,0.135262984762
7012,0.0001,0.0577814892599,0.231978488185,0.0001,0.710540022555
7013,0.640515666119,0.0001,0.0001,0.28220212268,0.0775822112013
7014,0.0988476972759,0.0398914094559,0.0350266721615,0.0001,0.826634221107
7015,0.0101,0.00425584415584,0.0847948051948,0.577471572872,0.323877777778
7016,0.437247411465,0.0001,0.0365570356399,0.436943639233,0.0896519136624
7017,0.639765223665,0.0001,0.0001,0.0001,0.360434776335
7018,0.460649496556,0.0001,0.0988372875662,0.0001,0.440813215878
7019,0.106725753332,0.0001,0.202539465763,0.0001,0.691034780905
7020,0.613540745456,0.0001,0.0026,0.0260702609961,0.358188993548
7021,0.319409395472,0.0001,0.0497364458992,0.103215965857,0.528038192771
7022,0.0001,0.0001,0.449635714286,0.542945238095,0.00771904761905
7023,0.880236017027,0.0001,0.0001,0.0001,0.119963982973
7024,0.043401303769,0.0455721586389,0.143084161665,0.0066151160698,0.761827259858
7025,0.0001,0.0001,0.236397619048,0.225965079365,0.537937301587
7026,0.375760478051,0.0001,0.0001,0.405788854992,0.218750666957
7027,0.540327812375,0.0001,0.0095138476087,0.0660420724018,0.384516267614
7028,0.101030161342,0.0001,0.07980232382,0.0001,0.819467514838
7029,0.253966601536,0.0001,0.0872731707835,0.574890444033,0.0842697836477
7030,0.765541112101,0.0001,0.0001,0.0429160354173,0.191842852481
7031,0.0001,0.0524719781028,0.138246002976,0.244634983679,0.565047035243
7032,0.473849321757,0.0001,0.0001,0.0855052361038,0.44094544214
7033,0.0001,0.0001,0.0001,0.385861904762,0.614338095238
7034,0.0001,0.0134225108225,0.467433333333,0.0001,0.519444155844
7035,0.0101,0.0001,0.2776,0.0205166666667,0.692183333333
7036,0.00176666666667,0.0001,0.0001,0.0001,0.998433333333
7037,0.619771047154,0.0001,0.0141471995813,0.182243537179,0.184238216085
7038,0.376468511379,0.0167787304032,0.0352075319535,0.325799689961,0.246245536303
7039,0.806502699175,0.0001,0.0001,0.0001,0.193697300825
7040,0.388978514478,0.0001,0.0001,0.392011298503,0.219310187019
7041,0.459223462394,0.0001,0.104970238619,0.384913137181,0.0512931618058
7042,0.390591150647,0.0001,0.0001,0.317224458611,0.292484390742
7043,0.0001,0.0001,0.362557715487,0.0001,0.637642284513
7044,0.882310447542,0.0001,0.0001,0.0001,0.117889552458
7045,0.535615054601,0.0001,0.0289827832358,0.237441770357,0.198360391806
7046,0.78306233443,0.0001,0.0001,0.0747619359692,0.142475729601
7047,0.0444346454864,0.0001,0.0462432263455,0.159817563664,0.749904564504
7048,0.0001,0.0322658372986,0.380878004519,0.209083457491,0.378172700691
7049,0.657858302155,0.0001,0.0001,0.268449958048,0.0739917397962
7050,0.0880352428791,0.0122340922002,0.143091792067,0.0233638484831,0.73377502437
7051,0.220528571429,0.0001,0.0201,0.145385714286,0.614385714286
7052,0.434458502124,0.0001,0.0293333333146,0.0752666010508,0.461341563511
7053,0.728606759323,0.0001,0.0001,0.0936841786353,0.178009062042
7054,0.38652058763,0.0001,0.0001,0.432555342993,0.181224069377
7055,0.331972021664,0.0001,0.0419800480174,0.508737793267,0.117710137052
7056,0.894395982919,0.0001,0.00373768184216,0.00855383342508,0.0937125018135
7057,0.0001,0.0001,0.0101,0.0001,0.9901
7058,0.377770535368,0.0001,0.253158936618,0.308628258318,0.0608422696973
7059,0.0001,0.0001,0.0001,0.611807792208,0.388392207792
7060,0.0001,0.0001,0.00676666666667,0.251076190476,0.742457142857
7061,0.0001,0.0001,0.0001,0.0001,1.0001
7062,0.919232015734,0.0001,0.0001,0.0150684651551,0.065999519111
7063,0.844674494949,0.0001,0.0001,0.0001,0.155525505051
7064,0.0001,0.00225909090909,0.0628777777778,0.0001,0.935163131313
7065,0.499728400621,0.0001,0.0522670760374,0.287740002037,0.160664521304
7066,0.229525117742,0.0227144716591,0.0574060447729,0.0001,0.690754365826
7067,0.690794511371,0.0001,0.0001,0.0945237788355,0.214981709793
7068,0.413900487439,0.0001,0.0390683898714,0.317397940059,0.23003318263
7069,0.0668203398297,0.0001,0.150903025853,0.376544637581,0.406131996737
7070,0.880251568054,0.0115138279882,0.0001,0.0208985849368,0.087736019021
7071,0.485104014498,0.00420353054053,0.0382585104268,0.282339236364,0.190594708171
7072,0.54768957709,0.0001,0.0001,0.157645399045,0.294965023865
7073,0.0001,0.0001,0.157233519092,0.0001,0.842966480908
7074,0.567996964147,0.0001,0.0001,0.104455783106,0.327847252747
7075,0.585047720634,0.0001,0.00750057767447,0.175979995025,0.231871706667
7076,0.517980998228,0.0001,0.0212835354524,0.238814430042,0.222321036278
7077,0.880251568054,0.0115138279882,0.0001,0.0208985849368,0.087736019021
7078,0.975133217234,0.0001,0.00269803921569,0.00671119711042,0.0158575464396
7079,0.0001,0.0001,0.0001,0.0001,1.0001
7080,0.487013602991,0.0001,0.0001,0.0651206329898,0.448165764019
7081,0.0523777777778,0.0001,0.0001,0.103183333333,0.844738888889
7082,0.0001,0.0301,0.2651,0.0334333333333,0.671766666667
7083,0.493573443223,0.0001,0.0001,0.0001,0.506626556777
7084,0.392840892336,0.0001,0.038533315725,0.417315900121,0.151709891818
7085,0.775401562595,0.0001,0.0001,0.0001,0.224798437405
7086,0.979266666667,0.0001,0.0001,0.0001,0.0209333333333
7087,0.0857134261672,0.0201044342658,0.12334598475,0.0001,0.771236154817
7088,1.0001,0.0001,0.0001,0.0001,0.0001
7089,0.996979761905,0.0001,0.0001,0.0018619047619,0.00145833333333
7090,0.507269874733,0.0001,0.0001,0.246305415826,0.246724709441
7091,0.589305627706,0.0001,0.0001,0.209540836941,0.201453535354
7092,0.243040807852,0.0236046588831,0.0853467891196,0.0001,0.648407744145
7093,0.443326975685,0.0001,0.0001,0.284137459692,0.272835564623
7094,0.174873809524,0.0001,0.0001,0.615457142857,0.209969047619
7095,0.559770109734,0.0001,0.015315225029,0.246510194294,0.178804470943
7096,0.0001,0.0205373094665,0.0403181052449,0.0001,0.939444585289
7097,0.0336555555556,0.0217666666667,0.0419055555556,0.0001,0.903072222222
7098,0.0052724137931,0.000444827586207,0.00446781609195,0.0001,0.990214942529
7099,0.889811308585,0.0001,0.0001,0.110388691415,0.0001
7100,0.428240782597,0.0001,0.0226464257742,0.286401920856,0.263110870773
7101,0.0234333333333,0.0001,0.2176,0.429433333333,0.329933333333
7102,0.538034686382,0.0001,0.0001,0.0850786480468,0.377186665571
7103,0.242340119614,0.0001,0.0543281341888,0.165121951788,0.538609794409
7104,0.0001,0.1001,0.0636915775401,0.00391818181818,0.832690240642
7105,0.559770109734,0.0001,0.015315225029,0.246510194294,0.178804470943
7106,0.715048671498,0.000725,0.0314472222222,0.0001,0.25317910628
7107,0.0119181818182,0.0661,0.0279333333333,0.0683121212121,0.826236363636
7108,0.191243472541,0.0001,0.00127647058824,0.569497016382,0.238383040489
7109,0.434458502124,0.0001,0.0293333333146,0.0752666010508,0.461341563511
7110,0.350322943723,0.0001,0.0001,0.645634632035,0.00434242424242
7111,0.29473444228,0.0001,0.0517514528347,0.598055078128,0.0558590267566
7112,0.397663614203,0.0001,0.0001,0.0765072179321,0.526129167865
7113,0.000706060606061,0.0001,0.0235277597403,0.59176017316,0.384406006494
7114,0.553536507671,0.0001,0.0246816827946,0.229795115329,0.192386694205
7115,0.506780387517,0.0001,0.0520046222304,0.160259139392,0.281355850861
7116,0.408573304473,0.0001,0.0001,0.384748268398,0.206978427128
7117,0.0001,0.0001,0.120786438876,0.0001,0.879413561124
7118,0.71001433277,0.0001,0.0001,0.0480035292649,0.242282137965
7119,0.410343550543,0.0001,0.0323347148401,0.378426046322,0.179295688295
7120,0.0001,0.0001,0.157233519092,0.0001,0.842966480908
7121,0.326014325303,0.0001,0.0564461502089,0.445528168249,0.172411356239
7122,0.565944766345,0.0001,0.0001,0.1989998224,0.235355411255
7123,0.511127029046,0.0001,0.0284659801548,0.309629188227,0.151177802572
7124,0.0001,0.0001,0.0361,0.0001,0.9641
7125,0.816752236652,0.0001,0.0001,0.0001,0.183447763348
7126,0.981308556867,0.0001,0.0001,0.0001,0.0188914431332
7127,0.0968777777778,0.00232222222222,0.457766666667,0.438572222222,0.00496111111111
7128,0.397663614203,0.0001,0.0001,0.0765072179321,0.526129167865
7129,0.0001,0.0426590172595,0.388431732324,0.147509945435,0.421799304981
7130,0.493843244608,0.0001,0.0001,0.181489551641,0.324967203751
7131,0.538034686382,0.0001,0.0001,0.0850786480468,0.377186665571
7132,0.468519801777,0.0001,0.0235481162383,0.315318174194,0.193013907791
7133,0.898364173705,0.0001,0.0001,0.0001,0.101835826295
7134,0.0001,0.0001,0.788326190476,0.0001,0.211873809524
7135,0.359251845599,0.0001,0.0502926960515,0.384758790309,0.20609666804
7136,0.806502699175,0.0001,0.0001,0.0001,0.193697300825
7137,0.0052724137931,0.000444827586207,0.00446781609195,0.0001,0.990214942529
7138,0.428191732031,0.0123105878447,0.0224936645724,0.353799054495,0.183704961056
7139,0.662085257707,0.0001,0.0001,0.183656400578,0.154558341716
7140,0.0001,0.0001,0.0001,0.0001,1.0001
7141,0.52777982018,0.0001,0.0021,0.149545526696,0.320974653125
7142,0.510795750005,0.0001,0.0239596675455,0.296326933036,0.169317649414
7143,0.894395982919,0.0001,0.00373768184216,0.00855383342508,0.0937125018135
7144,0.200207863702,0.0001,0.0761427783543,0.546794309827,0.177255048117
7145,0.0988476972759,0.0398914094559,0.0350266721615,0.0001,0.826634221107
7146,0.893490801895,0.0001,0.0001,0.0120759189586,0.0947332791467
7147,0.662085257707,0.0001,0.0001,0.183656400578,0.154558341716
7148,0.697447556019,0.00331446409067,0.0271926796264,0.168287230242,0.104258070021
7149,0.0001,0.0001,0.0001,0.0275490091744,0.972650990826
7150,0.84402130823,0.0001,0.0001,0.0001,0.15617869177
7151,0.110509216292,0.0001,0.281262628687,0.437832855042,0.170795299979
